TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,LoginAttempts,BalanceRatio,LoginRatio,TransactionHour,TransactionTime,KMeans_Cluster,Potential_Fraud
151.37,54.0,53.00000000000001,8356.08,1.0,0.018114953423134038,151.36999984863,16.0,0.0,0,False
85.00999999999999,25.0,157.0,1299.4,1.0,0.06542250269350051,85.00999991499002,18.0,0.0,0,False
444.47,57.0,61.0,6062.94,1.0,0.07330931858140222,444.46999955552997,16.0,0.0,0,False
184.19,67.0,58.0,7588.67,1.0,0.024271710326048662,184.18999981580998,16.0,0.0,0,False
879.25,24.0,137.0,125.85000000000036,1.0,6.986491855327879,879.24999912075,17.0,0.0,1,True
55.97999999999999,24.0,87.0,7047.04,1.0,0.007943760784668748,55.979999944019994,16.0,0.0,0,False
54.91,41.0,275.0,7927.27,1.0,0.006926722566532116,54.90999994508999,16.0,0.0,0,False
1047.69,20.0,139.0,1889.7799999999997,1.0,0.5543978664180199,1047.68999895231,16.0,0.0,0,True
393.74,26.0,90.0,1769.06,1.0,0.2225701785127568,393.73999960625997,18.0,0.0,0,False
58.94,30.0,26.0,4575.98,1.0,0.012880301050264012,58.939999941059995,16.0,0.0,0,False
515.57,27.0,56.0,9269.67,1.0,0.05561902419395128,515.56999948443,17.0,0.0,0,False
332.15,59.0,105.0,9749.46,1.0,0.034068553540397714,332.14999966784995,17.0,0.0,0,False
177.94,19.0,173.0,123.23999999999978,1.0,1.4438493995338864,177.93999982205997,16.0,0.0,2,False
68.68,49.0,141.0,4718.51,1.0,0.014555442290041867,68.67999993132,16.0,0.0,0,False
1431.54,20.0,84.0,1171.9800000000005,1.0,1.221471356165445,1431.5399985684599,16.0,0.0,2,False
240.03,33.0,31.0,7807.73,1.0,0.030742610208084713,240.02999975996997,17.0,0.0,0,False
168.34,64.0,240.0,7483.01,1.0,0.022496294940134717,168.33999983165998,18.0,0.0,0,False
474.77,46.0,284.0,8494.53,1.0,0.05589126178846199,474.76999952522993,18.0,0.0,0,False
451.7,29.0,103.0,8994.67,1.0,0.050218629477229264,451.69999954829996,16.0,0.0,0,False
243.85,39.0,43.0,4576.78,1.0,0.05327981681442995,243.84999975614997,16.0,0.0,0,False
5.759999999999991,38.0,164.0,5859.79,1.0,0.0009829703794844297,5.75999999423999,17.0,0.0,0,False
435.0799999999999,55.0,78.0,2103.41,1.0,0.2068450753775028,435.07999956491994,16.0,0.0,0,False
127.78,20.0,170.0,1046.6599999999994,1.0,0.1220835801500754,127.77999987221999,16.0,0.0,0,False
23.139999999999986,47.0,93.0,10536.54,1.0,0.00219616686312564,23.139999976859997,17.0,0.0,0,False
545.8700000000001,27.0,41.0,4860.01,1.0,0.11231869893269512,545.8699994541299,16.0,0.0,0,False
21.210000000000008,55.0,37.0,9575.42,1.0,0.002215046441826865,21.209999978789995,16.0,0.0,0,False
423.53,50.0,81.0,5453.4,1.0,0.0776634759966117,423.5299995764699,17.0,0.0,0,False
142.1,18.0,109.0,1545.6399999999999,1.0,0.09193602650028988,142.09999985789997,17.0,0.0,0,False
1413.2399999999998,58.0,199.0,7272.01,1.0,0.19433966674960645,1413.23999858676,18.0,0.0,0,True
114.15,19.0,52.0,1612.4,1.0,0.07079508806743315,114.14999988585,16.0,0.0,0,False
275.98,72.0,67.0,6151.05,1.0,0.04486713650514223,275.97999972402,16.0,0.0,0,False
590.68,27.0,23.0,852.1999999999994,1.0,0.693123679886537,590.6799994093199,16.0,0.0,0,True
152.42,42.0,176.0,9141.79,1.0,0.016672883538123642,152.41999984758,16.0,0.0,0,False
395.77,43.0,118.0,6425.99,1.0,0.06158895360869506,395.76999960422995,16.0,0.0,0,False
615.16,26.0,140.0,214.60999999999967,1.0,2.866408834616903,615.1599993848399,16.0,0.0,2,True
207.82,19.0,30.0,229.02000000000044,1.0,0.9074316653527751,207.81999979217997,16.0,0.0,2,False
220.52,57.0,152.0,1793.0900000000001,1.0,0.12298323006646461,220.51999977948,16.0,0.0,0,False
281.47,34.0,142.0,4437.48,1.0,0.06343014503725912,281.46999971853,17.0,0.0,0,False
57.91,58.0,97.0,3641.06,1.0,0.015904709068234005,57.909999942089996,16.0,0.0,0,False
30.47999999999999,32.0,78.0,11481.85,1.0,0.002654624472536858,30.47999996952001,16.0,0.0,0,False
1152.58,65.0,180.0,7567.17,1.0,0.15231321616930074,1152.5799988474198,17.0,0.0,0,False
453.09,48.0,97.0,6708.65,1.0,0.06753817832200702,453.08999954690995,16.0,0.0,0,False
424.47,22.0,116.0,5491.55,1.0,0.07729511704344359,424.46999957553,16.0,0.0,0,False
228.4,67.0,116.0,9598.43,1.0,0.0237955582319167,228.3999997716,16.0,0.0,0,False
67.17000000000002,63.0,48.0,14410.44,1.0,0.004661203960461671,67.16999993283,18.0,0.0,0,False
284.89,53.0,115.0,9738.6,1.0,0.029253691495694525,284.88999971511,17.0,0.0,0,False
118.69000000000001,33.0,296.0,749.3400000000001,1.0,0.15839271892577683,118.68999988130999,18.0,0.0,0,False
221.33,27.0,276.0,1185.4300000000003,1.0,0.18670862050042036,221.32999977867,18.0,0.0,0,False
252.31,26.0,172.0,1584.6,1.0,0.15922630316789144,252.30999974768997,16.0,0.0,0,False
58.849999999999994,71.0,115.0,1789.8000000000002,1.0,0.03288076880096498,58.84999994115,17.0,0.0,0,False
194.68,32.0,165.0,14494.18,1.0,0.0134315980621178,194.67999980532,16.0,0.0,0,False
433.53,38.0,231.0,6368.32,1.0,0.06807603889250727,433.52999956646994,17.0,0.0,0,False
178.26,59.0,59.0,1137.13,1.0,0.1567630789793983,178.25999982173997,16.0,0.0,0,False
207.65,34.0,98.0,5143.8,1.0,0.040368987907764615,207.64999979235,16.0,0.0,0,False
237.0,49.0,115.0,14021.4,1.0,0.016902734391714316,236.99999976299998,16.0,0.0,0,False
1169.59,28.0,114.0,5946.45,1.0,0.1966870990254359,1169.5899988304097,17.0,0.0,0,False
347.63,25.0,272.0,1400.04,1.0,0.24830004856986354,347.62999965237,16.0,0.0,0,False
517.68,31.0,24.0,11305.81,1.0,0.045788846619565886,517.6799994823199,17.0,0.0,0,False
36.25,52.0,76.0,193.0600000000004,1.0,0.18776546151358253,36.249999963749985,18.0,0.0,0,False
46.53,42.0,34.0,4468.12,1.0,0.01041377581622463,46.529999953469996,17.0,0.0,0,False
207.47,53.0,12.0,1688.9,1.0,0.12284327076788273,207.46999979253,18.0,0.0,0,False
199.7,43.0,285.0,7574.45,1.0,0.02636495059046843,199.69999980029996,18.0,0.0,0,False
307.89,62.0,90.0,2637.55,1.0,0.11673333206948995,307.88999969210994,16.0,0.0,0,False
403.63,31.0,167.0,3304.02,3.0,0.1221633040961852,134.54333328848554,16.0,0.0,0,False
20.060000000000002,27.0,144.0,445.21000000000004,1.0,0.04505738864795252,20.059999979939988,16.0,0.0,0,False
236.57,79.0,112.0,3488.77,1.0,0.06780899858687509,236.56999976342996,17.0,0.0,0,False
0.3199999999999932,39.0,136.0,7158.58,1.0,4.470160283184116e-05,0.31999999967999315,17.0,0.0,0,False
14.28000000000003,23.0,81.0,1597.5100000000002,1.0,0.008938911180519094,14.279999985719996,17.0,0.0,0,False
232.35,33.0,153.0,4186.25,1.0,0.05550313526424472,232.34999976764996,16.0,0.0,0,False
317.53,44.0,104.0,6237.68,1.0,0.05090514422027886,317.52999968246996,18.0,0.0,0,False
74.67000000000002,43.0,283.0,3449.35,1.0,0.02164755678605487,74.66999992532999,17.0,0.0,0,False
65.00999999999999,29.0,67.0,10235.19,1.0,0.006351616335406929,65.00999993498999,17.0,0.0,0,False
0.44999999999998863,34.0,172.0,8670.23,1.0,5.190173732414621e-05,0.4499999995499877,17.0,0.0,0,False
364.13,63.0,61.0,8198.0,1.0,0.04441693095876501,364.12999963587,16.0,0.0,0,False
340.13,24.0,32.0,1149.7399999999998,3.0,0.2958321011704422,113.37666662887445,17.0,0.0,0,False
15.81000000000003,69.0,10.999999999999986,8384.85,4.0,0.001885543569652183,3.952499999011877,18.0,0.0,0,False
222.66,39.0,88.0,14466.38,1.0,0.01539154923346301,222.65999977733998,16.0,0.0,0,False
638.24,48.0,64.0,5695.78,1.0,0.11205488976046965,638.2399993617599,18.0,0.0,0,False
241.21,31.0,108.0,1220.8599999999997,1.0,0.1975738413903334,241.20999975879,16.0,0.0,0,False
171.16,51.0,42.0,6126.5,1.0,0.02793764792295308,171.15999982883997,16.0,0.0,0,False
1360.67,29.0,118.0,2861.65,1.0,0.47548442332204305,1360.66999863933,16.0,0.0,0,True
37.64999999999998,27.0,109.0,411.77999999999975,1.0,0.09143231822795805,37.649999962349995,17.0,0.0,0,False
25.77000000000001,68.0,18.0,4331.54,1.0,0.005949385207107416,25.76999997422999,16.0,0.0,0,False
789.8,40.0,94.0,13948.09,1.0,0.05662424030816716,789.7999992101999,16.0,0.0,0,False
308.85,20.0,33.0,333.1899999999996,2.0,0.926948587890012,154.4249999227875,18.0,0.0,2,False
1454.52,27.0,20.0,1189.0299999999997,1.0,1.2232828439978611,1454.5199985454801,16.0,0.0,2,False
806.97,25.0,10.999999999999986,102.19999999999982,1.0,7.895988258239765,806.9699991930299,17.0,0.0,1,True
364.81,25.0,53.00000000000001,1145.2300000000005,1.0,0.3185473660309994,364.80999963518997,17.0,0.0,0,False
490.82,26.0,114.0,8704.27,1.0,0.05638841626005898,490.81999950918,18.0,0.0,0,False
1021.38,61.0,125.0,6223.26,1.0,0.16412298377375134,1021.3799989786199,18.0,0.0,0,False
311.28,49.0,198.0,135.96000000000004,1.0,2.2894969108392944,311.27999968871995,16.0,0.0,2,True
85.03,51.0,48.0,4597.57,1.0,0.01849455255710767,85.02999991496999,16.0,0.0,0,False
307.75,64.0,63.00000000000001,1061.5800000000004,1.0,0.2898980764518078,307.74999969224996,17.0,0.0,0,False
333.67,36.0,68.0,9238.08,1.0,0.03611897710346348,333.66999966633,18.0,0.0,0,False
589.8899999999999,56.0,213.0,9404.63,3.0,0.06272336072763493,196.62999993445666,16.0,0.0,0,False
372.08,66.0,63.00000000000001,13330.74,1.0,0.027911428772894233,372.07999962791996,16.0,0.0,0,False
502.9,26.0,141.0,341.2399999999998,1.0,1.4737428202981075,502.89999949709994,17.0,0.0,2,False
103.81000000000002,36.0,34.0,7044.63,1.0,0.01473604717351873,103.80999989618999,16.0,0.0,0,False
69.43,30.0,162.0,9281.85,1.0,0.007480189832845013,69.42999993057,17.0,0.0,0,False
110.39999999999999,56.0,62.00000000000001,8639.36,1.0,0.012778724349950366,110.3999998896,16.0,0.0,0,False
275.65,28.0,14.0,4957.57,1.0,0.05560183719038649,275.64999972435,16.0,0.0,0,False
336.01,63.0,121.0,9938.2,4.0,0.033809945462957694,84.00249997899935,18.0,0.0,0,False
251.8,62.0,102.0,11796.66,1.0,0.02134502477819812,251.79999974819998,16.0,0.0,0,False
334.07,59.0,200.0,7306.79,1.0,0.04572048738227789,334.06999966592997,17.0,0.0,0,False
52.44,27.0,87.0,3157.75,1.0,0.0166067611432138,52.43999994756001,18.0,0.0,0,False
1030.85,25.0,39.0,1941.8000000000002,1.0,0.5308734164174833,1030.8499989691497,17.0,0.0,0,True
141.37,46.0,77.0,1019.77,1.0,0.13862929876331073,141.36999985863,16.0,0.0,0,False
211.7,50.0,205.0,12272.78,1.0,0.01724955552042673,211.69999978829998,16.0,0.0,0,False
61.400000000000006,41.0,20.0,7892.87,2.0,0.007779172848405236,30.699999984649992,16.0,0.0,0,False
308.23,60.0,23.0,4150.63,1.0,0.07426101579758392,308.22999969177,16.0,0.0,0,False
111.41,21.0,181.0,1204.1100000000001,1.0,0.09252476933162875,111.40999988859,17.0,0.0,0,False
675.49,61.0,159.0,1893.0,1.0,0.3568357105122257,675.48999932451,16.0,0.0,0,False
29.720000000000027,26.0,38.0,1059.62,1.0,0.028047790717400534,29.719999970279986,17.0,0.0,0,False
301.73,67.0,163.0,990.7399999999998,1.0,0.30455013424278365,301.72999969827,16.0,0.0,0,False
294.61,60.0,74.0,7375.59,1.0,0.039943923130211965,294.60999970539,18.0,0.0,0,False
106.43,52.0,164.0,9403.12,1.0,0.011318583619052906,106.42999989357,17.0,0.0,0,False
381.52,36.0,79.0,5798.92,1.0,0.0657915611872442,381.51999961847997,16.0,0.0,0,False
1142.76,25.0,71.0,1498.9300000000003,1.0,0.7623838338009363,1142.75999885724,17.0,0.0,2,True
5.659999999999997,40.0,33.0,5434.64,1.0,0.0010414673281025008,5.659999994340012,18.0,0.0,0,False
209.09,48.0,203.0,9100.81,1.0,0.022974878060301997,209.08999979090999,18.0,0.0,0,False
521.81,47.0,34.0,4750.96,1.0,0.10983253910786242,521.8099994781899,17.0,0.0,0,False
588.36,33.0,134.0,8434.99,1.0,0.06975230557474642,588.3599994116399,16.0,0.0,0,False
146.67,20.0,273.0,1569.75,1.0,0.0934352603917226,146.66999985332998,16.0,0.0,0,False
176.52,73.0,94.0,7132.08,5.0,0.02475014301577874,35.3039999929392,17.0,0.0,0,False
57.34,27.0,81.0,1100.6400000000003,1.0,0.05209696176765146,57.33999994266,16.0,0.0,0,False
294.77,77.0,101.0,2272.17,1.0,0.12973060994550153,294.76999970522996,17.0,0.0,0,False
881.32,31.0,59.0,2287.93,1.0,0.3852040927823906,881.31999911868,17.0,0.0,0,False
162.59,64.0,19.0,7104.83,1.0,0.022884432139822785,162.58999983740998,16.0,0.0,0,False
56.150000000000006,31.0,77.0,13265.92,1.0,0.004232650279814426,56.14999994384999,18.0,0.0,0,False
524.55,39.0,175.0,8292.75,1.0,0.06325404720990464,524.5499994754499,16.0,0.0,0,False
535.4,23.0,110.0,651.8400000000001,1.0,0.8213672066752249,535.3999994645999,18.0,0.0,2,True
56.84,45.0,185.0,7977.78,1.0,0.007124789101729159,56.839999943159995,17.0,0.0,0,False
135.94,71.0,258.0,4710.21,1.0,0.02886070897050686,135.93999986405998,16.0,0.0,0,False
47.099999999999994,42.0,178.0,6308.07,1.0,0.007466626083729659,47.09999995289999,17.0,0.0,0,False
124.05,61.0,220.0,7009.54,1.0,0.017697309666537646,124.04999987595,16.0,0.0,0,False
802.89,19.0,175.0,1973.63,1.0,0.4068087736807776,802.8899991971099,18.0,0.0,0,False
193.16,64.0,109.0,2304.56,1.0,0.08381643350570876,193.15999980683998,16.0,0.0,0,False
541.52,48.0,161.0,6087.24,1.0,0.0889598570123588,541.5199994584799,17.0,0.0,0,False
20.170000000000044,77.0,86.0,3869.37,1.0,0.005212734889657691,20.16999997983001,16.0,0.0,0,False
35.97999999999999,40.0,133.0,11147.34,1.0,0.003227675840155299,35.97999996402001,16.0,0.0,0,False
273.24,51.0,173.0,2202.21,1.0,0.12407536066037114,273.23999972676,16.0,0.0,0,False
663.45,67.0,147.0,5897.29,1.0,0.11250082665086633,663.44999933655,17.0,0.0,0,False
343.86,57.0,70.0,3278.65,1.0,0.1048785323227228,343.85999965613996,16.0,0.0,0,False
69.38,69.0,280.0,12072.11,2.0,0.005747131197445535,34.689999982654996,16.0,0.0,0,False
75.43,77.0,266.0,1441.8599999999997,1.0,0.052314371714277184,75.42999992457,16.0,0.0,0,False
414.64,32.0,74.0,7253.22,1.0,0.0571663344004377,414.63999958535993,16.0,0.0,0,False
86.78999999999999,33.0,166.0,8795.37,1.0,0.009867691751454473,86.78999991320998,16.0,0.0,0,False
1105.88,34.0,36.0,2636.32,1.0,0.41947866723295374,1105.87999889412,17.0,0.0,0,True
14.099999999999994,45.0,73.0,6949.21,1.0,0.002029007613814804,14.099999985900013,17.0,0.0,0,False
63.329999999999984,23.0,124.0,792.3299999999999,1.0,0.0799288175380461,63.32999993666999,17.0,0.0,0,False
606.27,29.0,42.0,9668.78,1.0,0.06270387784187222,606.2699993937299,17.0,0.0,0,False
4.469999999999999,27.0,132.0,1381.75,1.0,0.003235028044144571,4.4699999955299745,16.0,0.0,0,False
289.01,66.0,96.0,4226.26,1.0,0.0683843398181682,289.00999971099,16.0,0.0,0,False
338.69,18.0,169.0,1137.8900000000008,1.0,0.2976474000120419,338.68999966130997,18.0,0.0,0,False
97.73,69.0,156.0,7885.21,1.0,0.012394089694502439,97.72999990227,17.0,0.0,0,False
1021.16,20.0,104.0,9427.06,1.0,0.10832221286380819,1021.1599989788399,17.0,0.0,0,False
27.610000000000042,54.0,26.0,3679.64,1.0,0.0075034514245938475,27.60999997239,16.0,0.0,0,False
284.17,51.0,189.0,3479.56,1.0,0.08166837186308566,284.16999971583,16.0,0.0,0,False
76.20999999999998,22.0,69.0,664.9299999999994,1.0,0.11461356834536776,76.20999992379,16.0,0.0,0,False
334.79,69.0,292.0,624.0900000000001,1.0,0.5364450640123437,334.78999966521,17.0,0.0,0,False
584.51,74.0,76.0,3254.56,1.0,0.17959724202344418,584.5099994154899,17.0,0.0,0,False
432.18,18.0,162.0,678.8299999999995,1.0,0.6366542433294983,432.17999956781995,16.0,0.0,0,False
134.55,59.0,165.0,14852.42,1.0,0.009059129757978221,134.54999986545,16.0,0.0,0,False
61.66,26.0,86.0,5705.4,1.0,0.010807305359832646,61.65999993833998,16.0,0.0,0,False
12.349999999999966,25.0,22.0,1846.85,1.0,0.00668706175379339,12.349999987649994,18.0,0.0,0,False
213.25,25.0,63.00000000000001,677.7900000000004,1.0,0.3146254739663987,213.24999978674998,17.0,0.0,0,False
34.93000000000001,31.0,72.0,2810.37,1.0,0.012428968427640338,34.92999996506998,16.0,0.0,0,False
959.48,67.0,36.0,10631.43,1.0,0.0902493831967957,959.4799990405199,16.0,0.0,0,False
335.68,24.0,142.0,1188.9499999999998,1.0,0.2823331510994724,335.67999966432,17.0,0.0,0,False
423.96,43.0,75.0,8374.38,1.0,0.050625837375417565,423.95999957603993,18.0,0.0,0,False
361.38,72.0,71.0,4972.92,3.0,0.07266957843679916,120.45999995984666,17.0,0.0,0,False
220.82,42.0,31.0,4298.13,1.0,0.05137583088458204,220.81999977917997,16.0,0.0,0,False
717.3600000000001,22.0,138.0,514.8800000000001,1.0,1.3932566811657217,717.3599992826399,17.0,0.0,2,False
406.12,42.0,106.0,10501.53,1.0,0.038672460108190074,406.11999959388,17.0,0.0,0,False
427.83,47.0,29.0,3293.06,1.0,0.12991867746104538,427.8299995721699,17.0,0.0,0,False
416.62,26.0,67.0,9700.9,1.0,0.042946530734257346,416.61999958338004,17.0,0.0,0,False
21.900000000000006,28.0,30.0,1052.2700000000004,1.0,0.020812148973152506,21.8999999781,17.0,0.0,0,False
717.74,42.0,168.0,8375.16,1.0,0.08569866127929666,717.73999928226,16.0,0.0,0,False
393.68,55.0,141.0,10135.88,1.0,0.03884023883471008,393.67999960632005,16.0,0.0,0,False
281.91,25.0,269.0,225.52999999999975,1.0,1.2499889149946792,281.90999971809,17.0,0.0,2,False
239.85,70.0,50.0,1477.6299999999997,1.0,0.1623207433524209,239.84999976014998,16.0,0.0,0,False
237.84,26.0,16.0,8932.39,1.0,0.026626692296235766,237.83999976215998,17.0,0.0,0,False
459.29,64.0,109.0,1006.1199999999999,1.0,0.45649624299242986,459.28999954070997,18.0,0.0,0,False
196.49,41.0,65.0,7516.56,1.0,0.02614094745468324,196.48999980351,17.0,0.0,0,False
21.22999999999999,23.0,103.0,319.1800000000003,4.0,0.06651419261837674,5.3074999986731655,16.0,0.0,0,False
95.23,20.0,60.0,966.8799999999997,3.0,0.09849205692526633,31.74333332275222,18.0,0.0,0,False
344.87,58.0,25.0,7447.44,1.0,0.046307187436213475,344.86999965512996,17.0,0.0,0,False
129.62,23.0,124.0,620.2799999999997,1.0,0.2089701425159461,129.61999987037998,16.0,0.0,0,False
16.53,21.0,220.0,707.9499999999998,1.0,0.023349106575290136,16.529999983469963,17.0,0.0,0,False
277.02,46.0,227.0,8586.38,1.0,0.032262723056744255,277.01999972297995,16.0,0.0,0,False
13.02000000000001,51.0,42.0,6076.45,1.0,0.0021426984505752283,13.019999986979997,16.0,0.0,0,False
199.02,22.0,185.0,793.6300000000001,1.0,0.2507717702200638,199.01999980098,17.0,0.0,0,False
684.5,29.0,76.0,6258.63,1.0,0.10936898330783104,684.4999993155,18.0,0.0,0,False
1173.74,61.0,61.0,10456.24,1.0,0.11225258792834591,1173.7399988262598,16.0,0.0,0,False
45.920000000000016,26.0,23.0,544.5599999999995,1.0,0.0843249596002565,45.91999995408,17.0,0.0,0,False
761.73,19.0,27.0,151.27999999999975,1.0,5.035232681087816,761.72999923827,17.0,0.0,1,False
331.38,42.0,122.0,844.5500000000006,1.0,0.39237463738038914,331.37999966862,17.0,0.0,0,False
602.8,60.0,173.0,7417.69,1.0,0.08126519172409721,602.7999993971999,17.0,0.0,0,False
64.12,57.0,222.0,1029.0900000000001,1.0,0.06230747553657863,64.11999993588,17.0,0.0,0,False
57.379999999999995,28.0,86.0,899.52,1.0,0.0637895766630383,57.37999994262,18.0,0.0,0,False
94.64,28.0,144.0,586.7600000000002,1.0,0.16129252164400898,94.63999990536,18.0,0.0,0,False
155.56,19.0,64.0,129.78999999999996,1.0,1.19855150627014,155.55999984444,16.0,0.0,2,False
301.39,47.0,104.0,10548.58,1.0,0.028571618170405058,301.38999969861,16.0,0.0,0,False
136.31,74.0,65.0,4384.95,1.0,0.031085873271067835,136.30999986369,16.0,0.0,0,False
4.389999999999986,26.0,63.00000000000001,1429.6099999999997,1.0,0.003070767551987555,4.3899999956099975,16.0,0.0,0,False
429.25,29.0,107.0,5019.68,1.0,0.0855134191820822,429.24999957075,16.0,0.0,0,False
138.54,60.0,93.0,8274.77,1.0,0.016742459307024032,138.53999986146,17.0,0.0,0,False
33.03,21.0,28.0,935.8800000000001,1.0,0.03529298628025464,33.029999966969996,16.0,0.0,0,False
76.38999999999999,30.0,80.0,11584.32,1.0,0.0065942584458987125,76.38999992360998,16.0,0.0,0,False
25.319999999999993,19.0,25.0,1642.3400000000001,1.0,0.015417026924987871,25.31999997468,17.0,0.0,0,False
330.91,36.0,28.0,6481.35,1.0,0.05105572141605513,330.90999966909,17.0,0.0,0,False
153.55,37.0,16.0,5619.91,1.0,0.02732250160589274,153.54999984645,17.0,0.0,0,False
217.61,27.0,120.0,1661.1,1.0,0.13100355186314433,217.60999978239,17.0,0.0,0,False
131.69,53.0,59.0,2958.43,1.0,0.044513475052631125,131.68999986831,16.0,0.0,0,False
953.1700000000001,60.0,84.0,3506.11,1.0,0.27185969635856494,953.1699990468298,17.0,0.0,0,False
68.49000000000001,67.0,49.0,6683.31,1.0,0.010247916077510952,68.48999993151,17.0,0.0,0,False
1493.0,69.0,151.0,1619.1599999999999,1.0,0.9220830554108784,1492.9999985069999,17.0,0.0,2,True
470.62,57.0,127.0,12470.620000000003,1.0,0.03773830010055332,470.61999952938,17.0,0.0,0,False
385.35,38.0,269.0,5184.13,1.0,0.07433262668951698,385.34999961465,17.0,0.0,0,False
74.72,26.0,132.0,165.75,1.0,0.4507993966790299,74.71999992528,18.0,0.0,0,False
352.03,27.0,219.0,4846.68,1.0,0.07263322521807243,352.02999964796993,16.0,0.0,0,False
275.87,25.0,112.0,1697.58,1.0,0.16250780522852387,275.86999972412997,18.0,0.0,0,False
90.94,63.0,56.0,3896.08,1.0,0.023341409827307612,90.93999990905999,17.0,0.0,0,False
206.25,74.0,56.0,3651.07,1.0,0.05649028914809727,206.24999979375,16.0,0.0,0,False
116.76,51.0,212.0,4480.43,1.0,0.026059998705475575,116.75999988323998,16.0,0.0,0,False
91.5,47.0,77.0,667.6600000000003,1.0,0.13704580175517922,91.4999999085,16.0,0.0,0,False
489.31,43.0,36.0,5595.22,1.0,0.08745143175780623,489.30999951069,16.0,0.0,0,False
1664.33,18.0,65.0,1588.3099999999995,1.0,1.047862193148033,1664.32999833567,17.0,0.0,2,True
414.49,58.0,108.0,12709.580000000002,1.0,0.03261240733367801,414.48999958550996,16.0,0.0,0,False
315.13,30.0,143.0,6570.94,1.0,0.04795813080015219,315.12999968487,16.0,0.0,0,False
28.379999999999995,45.0,260.0,8892.62,1.0,0.0031914104054819384,28.37999997162001,16.0,0.0,0,False
456.05,68.0,20.0,11729.51,1.0,0.03888056704840706,456.04999954395,17.0,0.0,0,False
277.22,35.0,41.0,12104.509999999998,1.0,0.022902207524301034,277.21999972278,17.0,0.0,0,False
